,eval_timesteps,eval_mean_returns,eval_std_returns
342,85750,296.0,116.07315700788783
343,86000,302.2,104.90834094579897
344,86250,313.5333333333333,106.97821169648414
345,86500,297.0666666666667,105.5380710665324
346,86750,272.0,129.7407671731082
347,87000,297.9333333333333,107.4213717614475
348,87250,297.6666666666667,109.09017676521873
349,87500,317.93333333333334,97.11743178006488
350,87750,305.8666666666667,118.15255675044305
351,88000,284.8666666666667,116.4811095795747
352,88250,286.93333333333334,116.94355713572064
353,88500,285.9333333333333,112.37030054442519
354,88750,276.4,126.39873417087688
355,89000,264.99999999999994,129.87464041229228
356,89250,271.0666666666667,143.0075988657013
357,89500,275.73333333333335,117.8476228959338
358,89750,297.4,109.77925325144292
359,90000,270.66666666666663,132.85464070011088
360,90250,310.5333333333333,104.0994396398623
361,90500,309.20000000000005,96.691399134911
362,90750,289.1333333333333,115.41049441979798
363,91000,308.4,103.24714685323431
364,91250,303.73333333333335,113.43101672627094
365,91500,302.00000000000006,104.31490785117916
366,91750,306.46666666666664,100.55150145295914
367,92000,317.46666666666664,104.1598344426061
368,92250,290.4,123.30132918090453
369,92500,308.8,97.46967619612664
370,92750,289.8,120.6955030000888
371,93000,305.93333333333334,98.15642844177067
372,93250,291.66666666666663,109.99272703229065
373,93500,284.06666666666666,109.98391801632737
374,93750,303.6,103.8583223006761
375,94000,316.00000000000006,98.36733875292822
376,94250,300.59999999999997,109.23804790965058
