,eval_timesteps,eval_mean_returns,eval_std_returns
896,224250,479.0666666666666,41.866666666666674
897,224500,483.2666666666666,33.466666666666676
898,224750,455.0666666666666,89.86666666666667
899,225000,459.6,71.98438102193498
900,225250,463.5333333333333,72.76678118787751
901,225500,455.2666666666667,82.48700907819767
902,225750,478.8,26.156452358834905
903,226000,466.2,51.14841151003616
904,226250,492.0666666666667,15.866666666666674
905,226500,474.33333333333337,31.486152158969464
906,226750,486.0,28.0
907,227000,477.7333333333334,38.66287337715315
908,227250,484.4666666666667,19.08996245849285
909,227500,479.6,31.119411591123914
910,227750,483.2666666666667,27.714737355181022
911,228000,500.0,0.0
912,228250,487.8,24.4
913,228500,492.4,15.200000000000001
914,228750,500.0,0.0
915,229000,499.8666666666667,0.2666666666666742
916,229250,490.5333333333333,12.266666666666664
917,229500,500.0,0.0
918,229750,500.0,0.0
919,230000,492.8,14.4
920,230250,499.1333333333334,1.7333333333333258
921,230500,500.0,0.0
922,230750,500.0,0.0
923,231000,500.0,0.0
924,231250,500.0,0.0
925,231500,500.0,0.0
926,231750,500.0,0.0
927,232000,500.0,0.0
928,232250,500.0,0.0
929,232500,500.0,0.0
930,232750,500.0,0.0
931,233000,500.0,0.0
932,233250,500.0,0.0
933,233500,500.0,0.0
934,233750,500.0,0.0
935,234000,500.0,0.0
936,234250,500.0,0.0
937,234500,500.0,0.0
938,234750,500.0,0.0
939,235000,496.9333333333334,6.133333333333325
940,235250,500.0,0.0
941,235500,500.0,0.0
942,235750,494.5333333333334,10.933333333333325
943,236000,492.33333333333337,13.88204275714172
944,236250,492.7333333333334,14.533333333333326
945,236500,494.7333333333334,10.533333333333326
946,236750,493.6,12.799999999999999
947,237000,492.66666666666663,14.666666666666673
948,237250,477.4666666666666,29.114791964070623
949,237500,478.4666666666666,43.06666666666668
950,237750,473.1333333333333,36.64459942019652
951,238000,473.0,35.077058029430006
952,238250,484.9333333333334,18.472081035383578
953,238500,478.6,42.800000000000004
954,238750,476.3333333333333,29.070030386407705
955,239000,484.8666666666666,18.820319987833486
956,239250,490.33333333333337,19.333333333333325
957,239500,468.66666666666663,62.66666666666668
958,239750,474.6,36.603824936746705
959,240000,465.5333333333334,68.93333333333334
960,240250,462.8666666666667,60.67311321060314
961,240500,481.8666666666666,36.26666666666667
962,240750,477.4666666666666,32.23359186383741
963,241000,476.0,48.0
964,241250,466.9333333333334,66.13333333333333
965,241500,475.9333333333334,48.133333333333326
966,241750,475.8666666666666,48.26666666666667
967,242000,477.5333333333334,44.93333333333332
968,242250,486.9333333333334,26.133333333333326
969,242500,493.1333333333334,13.733333333333327
970,242750,497.33333333333337,5.333333333333326
971,243000,500.0,0.0
972,243250,500.0,0.0
973,243500,491.4666666666666,17.066666666666674
974,243750,500.0,0.0
975,244000,500.0,0.0
976,244250,500.0,0.0
977,244500,486.33333333333337,27.33333333333333
978,244750,500.0,0.0
979,245000,493.4,13.2
980,245250,500.0,0.0
981,245500,500.0,0.0
982,245750,492.4666666666666,15.066666666666674
983,246000,500.0,0.0
984,246250,500.0,0.0
985,246500,487.4666666666666,25.066666666666674
986,246750,500.0,0.0
987,247000,500.0,0.0
988,247250,500.0,0.0
989,247500,493.66666666666663,12.666666666666673
990,247750,500.0,0.0
991,248000,500.0,0.0
992,248250,500.0,0.0
993,248500,500.0,0.0
994,248750,500.0,0.0
995,249000,500.0,0.0
996,249250,500.0,0.0
997,249500,500.0,0.0
998,249750,500.0,0.0
999,250000,500.0,0.0
1000,250250,500.0,0.0
1001,250500,495.8,8.4
1002,250750,500.0,0.0
1003,251000,500.0,0.0
1004,251250,500.0,0.0
1005,251500,500.0,0.0
1006,251750,500.0,0.0
1007,252000,500.0,0.0
1008,252250,500.0,0.0
1009,252500,500.0,0.0
1010,252750,500.0,0.0
1011,253000,500.0,0.0
1012,253250,500.0,0.0
1013,253500,500.0,0.0
1014,253750,500.0,0.0
1015,254000,500.0,0.0
1016,254250,500.0,0.0
1017,254500,500.0,0.0
1018,254750,500.0,0.0
1019,255000,494.33333333333337,11.333333333333325
1020,255250,500.0,0.0
1021,255500,500.0,0.0
1022,255750,500.0,0.0
1023,256000,500.0,0.0
1024,256250,495.0,10.0
1025,256500,500.0,0.0
1026,256750,493.8,12.4
1027,257000,494.8666666666666,10.266666666666675
1028,257250,500.0,0.0
1029,257500,496.7333333333334,6.533333333333325
1030,257750,496.2666666666666,7.466666666666674
1031,258000,496.9333333333334,6.133333333333325
1032,258250,479.6,40.800000000000004
1033,258500,500.0,0.0
1034,258750,492.6,14.8
1035,259000,489.5333333333334,20.933333333333326
1036,259250,480.33333333333337,39.33333333333333
1037,259500,481.6666666666667,32.05273432607237
1038,259750,482.0666666666667,28.682476260679522
1039,260000,480.4,39.199999999999996
1040,260250,482.6666666666667,26.47010892812242
1041,260500,468.9333333333334,42.147571433924604
1042,260750,482.0666666666667,32.635631515943494
1043,261000,479.8666666666667,24.767003138136126
1044,261250,442.9333333333334,69.91245319048038
1045,261500,453.0666666666667,62.97315124541393
1046,261750,458.8,50.47049743276869
1047,262000,452.5333333333334,70.3595843585727
1048,262250,467.1333333333333,56.41654603630629
1049,262500,456.6666666666667,55.68762080670273
