,eval_timesteps,eval_mean_returns,eval_std_returns
367,92000,450.6666666666667,77.6032645361435
368,92250,444.0,45.9695551425071
369,92500,429.1333333333334,102.2605821744951
370,92750,425.9333333333333,89.56025904384154
371,93000,471.4,38.05049276947671
372,93250,436.1333333333334,72.68611360577144
373,93500,439.8666666666667,67.50032098689111
374,93750,421.2666666666667,105.28572763886112
375,94000,420.8666666666666,99.53259655900563
376,94250,418.6,101.09322430311539
377,94500,420.1333333333334,92.83021538749593
378,94750,429.8,78.08758615241676
379,95000,415.9333333333333,77.2578367114517
380,95250,465.7333333333334,55.47307655270457
381,95500,474.0666666666667,37.16055256137435
382,95750,424.0,67.48530704284207
383,96000,432.6,45.12176119494155
384,96250,456.1333333333334,37.71566135057306
385,96500,426.2666666666667,69.14249376790255
386,96750,458.3333333333333,34.979994282446654
387,97000,460.8,27.44497525352622
388,97250,436.2,80.47790587070052
389,97500,406.0,95.24588063416589
390,97750,442.8666666666666,99.79392099054265
391,98000,401.4,92.7190259751351
392,98250,433.5333333333334,93.20076299163127
393,98500,423.7333333333334,79.06492409546867
394,98750,448.7333333333333,87.38685382952187
395,99000,438.0,109.16226454228585
396,99250,432.1333333333334,111.22621593451389
397,99500,406.2,103.93536453007705
398,99750,453.0666666666666,93.86666666666666
399,100000,455.0666666666666,66.60844124016448
400,100250,435.8666666666666,103.95417793966297
401,100500,462.7333333333334,71.40880742441914
402,100750,451.5333333333333,90.41425649629475
403,101000,437.1333333333334,77.6440882775015
404,101250,435.4,104.45549823303277
405,101500,424.5333333333333,98.53540818744635
406,101750,431.7333333333333,96.65204487116544
407,102000,436.2,95.02504932911111
408,102250,430.0666666666666,86.56414448899217
409,102500,447.2666666666666,68.4457287036801
410,102750,405.0666666666667,104.55735268263061
411,103000,418.0,86.48390987152851
412,103250,408.19999999999993,95.30526393297137
413,103500,432.7333333333333,61.607503150545256
414,103750,431.2666666666667,69.35781619015023
415,104000,445.5333333333334,62.27879967443888
416,104250,443.3333333333333,52.50185181919248
417,104500,468.0666666666666,47.218828636231315
418,104750,471.0666666666667,24.52155514372338
419,105000,457.0,66.48642300834393
420,105250,455.2,42.21247840785155
421,105500,474.4666666666666,29.805741430506686
422,105750,472.6,28.342665129917954
423,106000,481.33333333333337,23.66525817405008
424,106250,461.8666666666667,58.61421898026678
425,106500,470.8,34.45873538661052
426,106750,476.2666666666667,36.23466725542144
427,107000,465.5333333333334,54.2322577234046
428,107250,478.0,36.387421514095294
429,107500,454.8666666666667,44.82291080835037
430,107750,460.6,56.183983482839665
431,108000,462.8666666666666,39.36586225539981
432,108250,494.0,8.0
433,108500,447.0666666666666,34.4605410417319
434,108750,461.2,47.62520341163909
435,109000,467.5333333333334,20.292965393072652
436,109250,481.0666666666667,28.305790534407933
437,109500,457.8,57.49728496005508
438,109750,486.2,16.901807924334932
439,110000,486.2666666666667,27.466666666666672
440,110250,469.7333333333334,27.99634896831291
441,110500,460.33333333333337,38.51810541089014
442,110750,430.8,92.12614540219657
443,111000,487.5333333333334,24.93333333333333
444,111250,489.8,20.400000000000002
445,111500,492.9333333333334,14.133333333333326
446,111750,480.7333333333334,23.625221927235117
447,112000,482.5333333333334,22.994298810308994
448,112250,493.7333333333334,7.858187520739818
449,112500,487.8,15.879546593023367
450,112750,476.0666666666666,47.866666666666674
451,113000,498.9333333333334,2.1333333333333258
452,113250,469.6666666666667,38.07244556252082
453,113500,476.0,37.051915530029554
454,113750,458.8666666666667,54.0771465387901
455,114000,444.1333333333334,89.27376123164322
456,114250,447.66666666666663,77.48146731817731
457,114500,432.2666666666666,96.74971145521143
458,114750,465.0666666666667,44.615094605600305
459,115000,424.2,104.81128013932681
460,115250,440.3333333333333,88.46493341683158
461,115500,429.4,106.95843429419983
462,115750,422.6,96.91517482371431
463,116000,417.9333333333334,108.95552609513052
464,116250,439.3333333333333,117.70093929578945
465,116500,413.0,111.54391262836553
466,116750,451.7333333333334,96.53333333333333
467,117000,449.6666666666667,100.66666666666667
468,117250,433.6,113.41710629353933
469,117500,459.4,58.6471179551429
470,117750,454.4,91.19999999999999
471,118000,466.33333333333337,61.50916824163514
472,118250,464.5333333333334,70.93333333333334
473,118500,463.6,72.80000000000001
474,118750,463.9333333333334,72.13333333333331
475,119000,483.9333333333334,32.13333333333333
476,119250,473.6,47.18351877980747
477,119500,453.6,82.85419589723732
478,119750,495.8666666666666,8.266666666666675
479,120000,489.4,21.200000000000003
480,120250,471.9333333333334,40.94245283864224
481,120500,499.33333333333337,1.3333333333333257
482,120750,469.2,25.533072235392623
483,121000,498.8666666666667,2.266666666666674
484,121250,488.8666666666666,22.266666666666676
485,121500,485.2666666666666,29.466666666666672
486,121750,499.33333333333337,1.3333333333333257
487,122000,500.0,0.0
488,122250,499.1333333333334,1.7333333333333258
489,122500,500.0,0.0
490,122750,500.0,0.0
491,123000,500.0,0.0
492,123250,496.6666666666667,4.104198392432374
493,123500,500.0,0.0
494,123750,500.0,0.0
495,124000,495.2666666666666,9.466666666666674
496,124250,490.5333333333334,13.631010397048504
497,124500,500.0,0.0
498,124750,497.7333333333334,4.533333333333325
499,125000,498.0,4.0
500,125250,500.0,0.0
501,125500,500.0,0.0
502,125750,495.0666666666666,9.866666666666676
503,126000,499.33333333333337,1.3333333333333257
504,126250,500.0,0.0
505,126500,500.0,0.0
506,126750,498.7333333333334,2.5333333333333257
507,127000,500.0,0.0
508,127250,500.0,0.0
509,127500,500.0,0.0
510,127750,489.9333333333334,20.133333333333326
511,128000,482.8666666666666,34.26666666666667
512,128250,480.8666666666666,36.29973982153469
513,128500,497.8666666666666,4.266666666666675
514,128750,478.33333333333337,43.33333333333332
515,129000,488.5333333333334,22.933333333333326
516,129250,473.9333333333334,49.99484417861951
517,129500,492.4666666666666,10.472397581791443
518,129750,472.9333333333334,48.35718951487748
519,130000,492.8666666666667,10.258005004223117
520,130250,473.2,33.04179171897311
521,130500,483.5333333333334,32.93333333333332
522,130750,472.7333333333334,40.31123361490636
523,131000,491.33333333333337,17.33333333333333
524,131250,490.0,20.0
525,131500,488.6,22.799999999999997
526,131750,495.2666666666666,5.911946473972103
527,132000,471.2,35.76317162171784
528,132250,485.8,17.46310396235446
529,132500,484.4666666666666,19.129500196758354
530,132750,490.2666666666666,19.466666666666676
531,133000,500.0,0.0
532,133250,500.0,0.0
533,133500,500.0,0.0
534,133750,500.0,0.0
535,134000,495.7333333333333,8.533333333333326
536,134250,495.3333333333333,9.333333333333325
537,134500,480.6666666666667,38.66666666666668
538,134750,500.0,0.0
539,135000,493.6,12.306096050332128
540,135250,497.6,4.8
541,135500,484.0666666666666,31.866666666666674
542,135750,500.0,0.0
543,136000,499.2666666666666,1.162373051610846
544,136250,500.0,0.0
