,eval_timesteps,eval_mean_returns,eval_std_returns
680,170250,341.7333333333333,114.6299165915154
681,170500,343.06666666666666,118.03547489349688
682,170750,368.53333333333336,110.14628656674924
683,171000,333.53333333333336,107.2839638011613
684,171250,339.26666666666665,105.63993352684182
685,171500,342.6,127.56025155893107
686,171750,331.26666666666665,145.08180068116363
687,172000,361.1333333333333,116.63515764982701
688,172250,369.6,115.06624179141336
689,172500,327.8,138.14526975454336
690,172750,304.33333333333337,123.59252044970647
691,173000,346.53333333333336,125.92106875164122
692,173250,352.66666666666663,132.90330653858425
693,173500,311.66666666666663,124.463292223495
694,173750,293.8,99.7883538072232
695,174000,311.5333333333333,123.74356997885228
696,174250,317.6,105.35092680075377
